model,run_label,training_seed,sample_id,source_filename,wt_evanyseg_predicted_dice,condition_adherence_dice,predicted_tumour_voxels_lowres,predicted_tumour_fraction_lowres,mean_probability_inside_prediction,empty_prediction
ddpm_v5,v3,2028,0041,ddpm_v5_0041.nii.gz,0.73291015625,,20919,0.022449132898351647,0.9476068019866943,False
ddpm_v5,v3,2028,0042,ddpm_v5_0042.nii.gz,0.85546875,,13823,0.014834091689560439,0.9578601121902466,False
ddpm_v5,v3,2028,0043,ddpm_v5_0043.nii.gz,0.892578125,,11190,0.012008499313186814,0.9771660566329956,False
ddpm_v5,v3,2028,0044,ddpm_v5_0044.nii.gz,0.83447265625,,13101,0.014059280563186814,0.9723555445671082,False
ddpm_v5,v3,2028,0045,ddpm_v5_0045.nii.gz,0.68994140625,,6596,0.007078468406593407,0.9598526954650879,False
ddpm_v5,v3,2028,0046,ddpm_v5_0046.nii.gz,0.77587890625,,12135,0.01302262190934066,0.9595173001289368,False
ddpm_v5,v3,2028,0047,ddpm_v5_0047.nii.gz,0.8681640625,,15278,0.016395518543956045,0.973463773727417,False
ddpm_v5,v3,2028,0048,ddpm_v5_0048.nii.gz,0.814453125,,13025,0.013977721497252748,0.9661293029785156,False
ddpm_v5,v3,2028,0049,ddpm_v5_0049.nii.gz,0.86474609375,,10564,0.011336710164835164,0.9635460376739502,False
ddpm_v5,v3,2028,0050,ddpm_v5_0050.nii.gz,0.84423828125,,12986,0.01393586881868132,0.9663094878196716,False
ddpm_v5,v3,2028,0051,ddpm_v5_0051.nii.gz,0.84619140625,,9245,0.009921231112637362,0.961765468120575,False
ddpm_v5,v3,2028,0052,ddpm_v5_0052.nii.gz,0.90966796875,,14542,0.01560568337912088,0.9710622429847717,False
ddpm_v5,v3,2028,0053,ddpm_v5_0053.nii.gz,0.90576171875,,7663,0.008223514766483517,0.9798197746276855,False
ddpm_v5,v3,2028,0054,ddpm_v5_0054.nii.gz,0.7548828125,,6162,0.006612723214285714,0.9618217349052429,False
ddpm_v5,v3,2028,0055,ddpm_v5_0055.nii.gz,0.81787109375,,6913,0.007418655563186813,0.9640239477157593,False
ddpm_v5,v3,2028,0056,ddpm_v5_0056.nii.gz,0.86083984375,,10350,0.011107057005494506,0.9731833338737488,False
ddpm_v5,v3,2028,0057,ddpm_v5_0057.nii.gz,0.85107421875,,9821,0.010539362980769231,0.9674294590950012,False
ddpm_v5,v3,2028,0058,ddpm_v5_0058.nii.gz,0.87548828125,,11209,0.01202888907967033,0.9733126163482666,False
ddpm_v5,v3,2028,0059,ddpm_v5_0059.nii.gz,0.888671875,,13118,0.014077524038461539,0.972938597202301,False
ddpm_v5,v3,2028,0060,ddpm_v5_0060.nii.gz,0.76953125,,12423,0.013331687843406593,0.9574576020240784,False
ddpm_v5,v3,2028,0061,ddpm_v5_0061.nii.gz,0.8330078125,,8920,0.009572458791208792,0.9640606641769409,False
ddpm_v5,v3,2028,0062,ddpm_v5_0062.nii.gz,0.71484375,,11412,0.012246737637362637,0.952326774597168,False
ddpm_v5,v3,2028,0063,ddpm_v5_0063.nii.gz,0.67578125,,14737,0.015814946771978023,0.9529832005500793,False
