model,run_label,training_seed,sample_id,source_filename,wt_evanyseg_predicted_dice,condition_adherence_dice,predicted_tumour_voxels_lowres,predicted_tumour_fraction_lowres,mean_probability_inside_prediction,empty_prediction
conditional_ldm_v4,v3,2028,0027,conditional_ldm_v4_0027.nii.gz,0.796875,0.558903133903291,18446,0.019795243818681318,0.9735581874847412,False
conditional_ldm_v4,v3,2028,0028,conditional_ldm_v4_0028.nii.gz,0.87841796875,0.6777369388291947,18789,0.02016333276098901,0.9697203636169434,False
conditional_ldm_v4,v3,2028,0029,conditional_ldm_v4_0029.nii.gz,0.90966796875,0.8656470140255409,25380,0.02723643543956044,0.9798717498779297,False
conditional_ldm_v4,v3,2028,0030,conditional_ldm_v4_0030.nii.gz,0.87939453125,0.5759257025693065,10995,0.01179923592032967,0.9727882146835327,False
conditional_ldm_v4,v3,2028,0031,conditional_ldm_v4_0031.nii.gz,0.876953125,0.5233778625955823,19876,0.021329842032967034,0.9678862690925598,False
conditional_ldm_v4,v3,2028,0032,conditional_ldm_v4_0032.nii.gz,0.83544921875,0.25509825732334596,16141,0.01732164320054945,0.966071605682373,False
conditional_ldm_v4,v3,2028,0033,conditional_ldm_v4_0033.nii.gz,0.91455078125,0.68715620361491,13040,0.013993818681318682,0.9787065982818604,False
conditional_ldm_v4,v3,2028,0034,conditional_ldm_v4_0034.nii.gz,0.63330078125,0.2802947170408525,10213,0.010960036057692307,0.9587979912757874,False
conditional_ldm_v4,v3,2028,0035,conditional_ldm_v4_0035.nii.gz,0.8876953125,0.8279611351018553,13328,0.014302884615384615,0.9767774939537048,False
conditional_ldm_v4,v3,2028,0036,conditional_ldm_v4_0036.nii.gz,0.8759765625,0.7920889603152513,21679,0.023264723557692307,0.9759167432785034,False
conditional_ldm_v4,v3,2028,0037,conditional_ldm_v4_0037.nii.gz,0.78173828125,0.5018786902848216,10688,0.011469780219780219,0.9665365815162659,False
conditional_ldm_v4,v3,2028,0038,conditional_ldm_v4_0038.nii.gz,0.93310546875,0.9159874836268527,27669,0.02969286572802198,0.9856328964233398,False
conditional_ldm_v4,v3,2028,0039,conditional_ldm_v4_0039.nii.gz,0.72119140625,0.3700730512969655,9781,0.010496437156593406,0.9611673355102539,False
conditional_ldm_v4,v3,2028,0040,conditional_ldm_v4_0040.nii.gz,0.85595703125,0.27448418531260577,15452,0.01658224587912088,0.972598135471344,False
conditional_ldm_v4,v3,2028,0041,conditional_ldm_v4_0041.nii.gz,0.884765625,0.27401220687478633,15910,0.017073746565934064,0.9667168259620667,False
conditional_ldm_v4,v3,2028,0042,conditional_ldm_v4_0042.nii.gz,0.84814453125,0.7005160645914763,11041,0.011848600618131868,0.9749441742897034,False
conditional_ldm_v4,v3,2028,0043,conditional_ldm_v4_0043.nii.gz,0.9013671875,0.8627211466031754,26184,0.028099244505494506,0.983130156993866,False
conditional_ldm_v4,v3,2028,0044,conditional_ldm_v4_0044.nii.gz,0.8544921875,0.22315850646558033,17895,0.01920394059065934,0.9693841338157654,False
conditional_ldm_v4,v3,2028,0045,conditional_ldm_v4_0045.nii.gz,0.7802734375,0.7039957707389295,13895,0.014911358173076924,0.9679985642433167,False
conditional_ldm_v4,v3,2028,0046,conditional_ldm_v4_0046.nii.gz,0.89208984375,0.6186553603878748,10869,0.011664019574175824,0.9730047583580017,False
conditional_ldm_v4,v3,2028,0047,conditional_ldm_v4_0047.nii.gz,0.87109375,0.8109736758643312,14377,0.015428614354395605,0.9771817326545715,False
conditional_ldm_v4,v3,2028,0048,conditional_ldm_v4_0048.nii.gz,0.8447265625,0.009792748301460558,22546,0.024195140796703297,0.9580468535423279,False
conditional_ldm_v4,v3,2028,0049,conditional_ldm_v4_0049.nii.gz,0.8525390625,0.69985460889811,10679,0.011460121909340659,0.973491907119751,False
conditional_ldm_v4,v3,2028,0050,conditional_ldm_v4_0050.nii.gz,0.91064453125,0.8869036058781884,23849,0.02559344951923077,0.9807013273239136,False
conditional_ldm_v4,v3,2028,0051,conditional_ldm_v4_0051.nii.gz,0.84375,0.6442023723071197,13089,0.014046402815934066,0.9733046889305115,False
conditional_ldm_v4,v3,2028,0052,conditional_ldm_v4_0052.nii.gz,0.93115234375,0.876711369445752,15105,0.016209864354395604,0.9805720448493958,False
conditional_ldm_v4,v3,2028,0053,conditional_ldm_v4_0053.nii.gz,0.80322265625,0.3674387967947264,14379,0.015430760645604396,0.9679662585258484,False
conditional_ldm_v4,v3,2028,0054,conditional_ldm_v4_0054.nii.gz,0.92431640625,0.8725722172927456,20386,0.02187714629120879,0.9799895286560059,False
conditional_ldm_v4,v3,2028,0055,conditional_ldm_v4_0055.nii.gz,0.74853515625,0.2615374849239754,12897,0.01384035885989011,0.9638137817382812,False
conditional_ldm_v4,v3,2028,0056,conditional_ldm_v4_0056.nii.gz,0.8740234375,0.7497743360730915,12664,0.013590315934065934,0.9739717841148376,False
conditional_ldm_v4,v3,2028,0057,conditional_ldm_v4_0057.nii.gz,0.8916015625,0.8840368753032765,23918,0.025667496565934065,0.9817551970481873,False
conditional_ldm_v4,v3,2028,0058,conditional_ldm_v4_0058.nii.gz,0.80224609375,0.08474710013486565,11983,0.012859503777472527,0.9652357697486877,False
conditional_ldm_v4,v3,2028,0059,conditional_ldm_v4_0059.nii.gz,0.865234375,0.5467002087461614,12905,0.013848944024725274,0.9720768928527832,False
conditional_ldm_v4,v3,2028,0060,conditional_ldm_v4_0060.nii.gz,0.896484375,0.8354186717998412,26394,0.028324605082417582,0.9718830585479736,False
conditional_ldm_v4,v3,2028,0061,conditional_ldm_v4_0061.nii.gz,0.87939453125,0.7341942512898599,18672,0.020037774725274727,0.9764099717140198,False
conditional_ldm_v4,v3,2028,0062,conditional_ldm_v4_0062.nii.gz,0.9013671875,0.8724174465831395,12057,0.012938916552197801,0.9810115694999695,False
conditional_ldm_v4,v3,2028,0063,conditional_ldm_v4_0063.nii.gz,0.88037109375,0.8583301178356659,17987,0.019302669986263735,0.9795714020729065,False
conditional_ldm_v4,v3,2028,0064,conditional_ldm_v4_0064.nii.gz,0.85986328125,0.859245915895441,17226,0.01848600618131868,0.9782875180244446,False
conditional_ldm_v4,v3,2028,0065,conditional_ldm_v4_0065.nii.gz,0.900390625,0.8857270985364496,25596,0.02746823489010989,0.9799229502677917,False
conditional_ldm_v4,v3,2028,0066,conditional_ldm_v4_0066.nii.gz,0.90283203125,0.5853235490328268,20648,0.02215831043956044,0.970731794834137,False
conditional_ldm_v4,v3,2028,0067,conditional_ldm_v4_0067.nii.gz,0.8671875,0.8330691062193433,20261,0.02174300309065934,0.9783218502998352,False
conditional_ldm_v4,v3,2028,0068,conditional_ldm_v4_0068.nii.gz,0.81884765625,0.000331867585663045,11194,0.012012791895604396,0.9676138162612915,False
conditional_ldm_v4,v3,2028,0069,conditional_ldm_v4_0069.nii.gz,0.91064453125,0.8634065181222512,16588,0.017801339285714285,0.9811179637908936,False
conditional_ldm_v4,v3,2028,0070,conditional_ldm_v4_0070.nii.gz,0.8896484375,0.8545600034603139,24348,0.026128949175824177,0.9783254861831665,False
conditional_ldm_v4,v3,2028,0071,conditional_ldm_v4_0071.nii.gz,0.91455078125,0.8951830443160107,28974,0.031093320741758242,0.9827355742454529,False
conditional_ldm_v4,v3,2028,0072,conditional_ldm_v4_0072.nii.gz,0.9384765625,0.911552518671568,15786,0.01694067651098901,0.9884323477745056,False
conditional_ldm_v4,v3,2028,0073,conditional_ldm_v4_0073.nii.gz,0.9140625,0.8460547780544788,17864,0.019170673076923078,0.9787377715110779,False
conditional_ldm_v4,v3,2028,0074,conditional_ldm_v4_0074.nii.gz,0.89306640625,0.8574780058651426,19280,0.020690247252747252,0.9812591075897217,False
conditional_ldm_v4,v3,2028,0075,conditional_ldm_v4_0075.nii.gz,0.84619140625,0.808233841086946,13612,0.014607657967032967,0.97529137134552,False
conditional_ldm_v4,v3,2028,0076,conditional_ldm_v4_0076.nii.gz,0.89013671875,0.6216397849463778,17824,0.019127747252747254,0.9664039015769958,False
conditional_ldm_v4,v3,2028,0077,conditional_ldm_v4_0077.nii.gz,0.88818359375,0.7199459570594414,20556,0.022059581043956045,0.9712008237838745,False
conditional_ldm_v4,v3,2028,0078,conditional_ldm_v4_0078.nii.gz,0.8798828125,0.7849663684904705,16520,0.017728365384615384,0.9773576855659485,False
conditional_ldm_v4,v3,2028,0079,conditional_ldm_v4_0079.nii.gz,0.9169921875,0.8738797376458535,21509,0.023082288804945054,0.9816588163375854,False
conditional_ldm_v4,v3,2028,0080,conditional_ldm_v4_0080.nii.gz,0.8056640625,0.2705384832256721,15179,0.01628927712912088,0.9671699404716492,False
conditional_ldm_v4,v3,2028,0081,conditional_ldm_v4_0081.nii.gz,0.90380859375,0.6986079328758111,13121,0.014080743475274726,0.978575587272644,False
conditional_ldm_v4,v3,2028,0082,conditional_ldm_v4_0082.nii.gz,0.873046875,0.7501255830643164,16572,0.017784168956043955,0.9749048352241516,False
conditional_ldm_v4,v3,2028,0083,conditional_ldm_v4_0083.nii.gz,0.93017578125,0.8046707443006574,14585,0.015651828640109892,0.9806572794914246,False
conditional_ldm_v4,v3,2028,0084,conditional_ldm_v4_0084.nii.gz,0.8232421875,0.710608709795588,14964,0.016058550824175823,0.9681916832923889,False
conditional_ldm_v4,v3,2028,0085,conditional_ldm_v4_0085.nii.gz,0.8984375,0.8840334781909367,12409,0.013316663804945054,0.9820275902748108,False
conditional_ldm_v4,v3,2028,0086,conditional_ldm_v4_0086.nii.gz,0.89892578125,0.8006526320560627,25571,0.02744140625,0.9738904237747192,False
conditional_ldm_v4,v3,2028,0087,conditional_ldm_v4_0087.nii.gz,0.8994140625,0.8975268936453555,27072,0.029052197802197803,0.9784402847290039,False
conditional_ldm_v4,v3,2028,0088,conditional_ldm_v4_0088.nii.gz,0.73486328125,0.6749968446297646,7544,0.00809581043956044,0.964663028717041,False
conditional_ldm_v4,v3,2028,0089,conditional_ldm_v4_0089.nii.gz,0.93408203125,0.9170317797030358,25742,0.027624914148351647,0.9840467572212219,False
conditional_ldm_v4,v3,2028,0090,conditional_ldm_v4_0090.nii.gz,0.8701171875,0.7438943894390144,21181,0.022730297046703297,0.9700872302055359,False
conditional_ldm_v4,v3,2028,0091,conditional_ldm_v4_0091.nii.gz,0.92724609375,0.8944185242785919,15038,0.0161379635989011,0.9829868674278259,False
conditional_ldm_v4,v3,2028,0092,conditional_ldm_v4_0092.nii.gz,0.8935546875,0.7473206691239731,20888,0.022415865384615385,0.9802747964859009,False
conditional_ldm_v4,v3,2028,0093,conditional_ldm_v4_0093.nii.gz,0.86572265625,0.7262822413282959,15976,0.017144574175824177,0.9724828600883484,False
conditional_ldm_v4,v3,2028,0094,conditional_ldm_v4_0094.nii.gz,0.87548828125,0.8484722077380595,28447,0.03052777300824176,0.9724978804588318,False
conditional_ldm_v4,v3,2028,0095,conditional_ldm_v4_0095.nii.gz,0.8798828125,0.7984866871297742,14973,0.016068209134615385,0.9767693281173706,False
conditional_ldm_v4,v3,2028,0096,conditional_ldm_v4_0096.nii.gz,0.76171875,0.37047303404677884,13235,0.014203082074175824,0.9627300500869751,False
conditional_ldm_v4,v3,2028,0097,conditional_ldm_v4_0097.nii.gz,0.93310546875,0.8915866741953976,20220,0.02169900412087912,0.982708752155304,False
conditional_ldm_v4,v3,2028,0098,conditional_ldm_v4_0098.nii.gz,0.89306640625,0.3461156660173734,21716,0.023304429945054946,0.9690048694610596,False
conditional_ldm_v4,v3,2028,0099,conditional_ldm_v4_0099.nii.gz,0.89306640625,0.8288427561837833,25068,0.026901614010989013,0.9781811237335205,False
conditional_ldm_v4,v3,2028,0100,conditional_ldm_v4_0100.nii.gz,0.80517578125,0.7059239194442904,9346,0.01002961881868132,0.9664033651351929,False
conditional_ldm_v4,v3,2028,0101,conditional_ldm_v4_0101.nii.gz,0.8291015625,0.353238318600425,12740,0.013671875,0.9542227387428284,False
conditional_ldm_v4,v3,2028,0102,conditional_ldm_v4_0102.nii.gz,0.77783203125,0.5714484971060942,9926,0.01065204326923077,0.9653780460357666,False
conditional_ldm_v4,v3,2028,0103,conditional_ldm_v4_0103.nii.gz,0.92431640625,0.9151910234137303,30893,0.033152687156593405,0.9800384640693665,False
conditional_ldm_v4,v3,2028,0104,conditional_ldm_v4_0104.nii.gz,0.78173828125,0.12557277956560126,18971,0.02035864526098901,0.9629787802696228,False
conditional_ldm_v4,v3,2028,0105,conditional_ldm_v4_0105.nii.gz,0.89990234375,0.8061977613765061,10846,0.011639337225274726,0.9804617166519165,False
conditional_ldm_v4,v3,2028,0106,conditional_ldm_v4_0106.nii.gz,0.921875,0.879362564652216,10821,0.011612508585164836,0.9822335243225098,False
conditional_ldm_v4,v3,2028,0107,conditional_ldm_v4_0107.nii.gz,0.92431640625,0.829498799287385,14274,0.015318080357142856,0.9791527390480042,False
conditional_ldm_v4,v3,2028,0108,conditional_ldm_v4_0108.nii.gz,0.8818359375,0.0913331012881687,27107,0.029089757898351647,0.9658516049385071,False
conditional_ldm_v4,v3,2028,0109,conditional_ldm_v4_0109.nii.gz,0.88134765625,0.522044947675621,16023,0.01719501201923077,0.9747061729431152,False
conditional_ldm_v4,v3,2028,0110,conditional_ldm_v4_0110.nii.gz,0.91796875,0.8717631347513528,16617,0.01783246050824176,0.9804742932319641,False
conditional_ldm_v4,v3,2028,0111,conditional_ldm_v4_0111.nii.gz,0.92431640625,0.8997795034033362,26356,0.02828382554945055,0.9818706512451172,False
conditional_ldm_v4,v3,2028,0112,conditional_ldm_v4_0112.nii.gz,0.7373046875,0.16780229838384234,8807,0.009451193337912087,0.9629427194595337,False
conditional_ldm_v4,v3,2028,0113,conditional_ldm_v4_0113.nii.gz,0.9091796875,0.8197961097498807,18522,0.019876802884615383,0.9796299934387207,False
conditional_ldm_v4,v3,2028,0114,conditional_ldm_v4_0114.nii.gz,0.900390625,0.7201793938225545,24064,0.025824175824175823,0.9721198678016663,False
conditional_ldm_v4,v3,2028,0115,conditional_ldm_v4_0115.nii.gz,0.8369140625,0.6923888750932169,19567,0.02099824004120879,0.9648615121841431,False
conditional_ldm_v4,v3,2028,0116,conditional_ldm_v4_0116.nii.gz,0.771484375,0.5128705440904219,9386,0.010072544642857144,0.9593227505683899,False
conditional_ldm_v4,v3,2028,0117,conditional_ldm_v4_0117.nii.gz,0.8994140625,0.8505387556482881,18301,0.019639637706043957,0.9799870252609253,False
conditional_ldm_v4,v3,2028,0118,conditional_ldm_v4_0118.nii.gz,0.7998046875,0.3468605934683807,12360,0.01326407967032967,0.9637618064880371,False
conditional_ldm_v4,v3,2028,0119,conditional_ldm_v4_0119.nii.gz,0.87255859375,0.8679425485802932,14436,0.015491929945054946,0.9810897707939148,False
conditional_ldm_v4,v3,2028,0120,conditional_ldm_v4_0120.nii.gz,0.76806640625,0.5887909626529733,13867,0.014881310096153845,0.9586520195007324,False
conditional_ldm_v4,v3,2028,0121,conditional_ldm_v4_0121.nii.gz,0.9013671875,0.9181391039640133,30387,0.03260967548076923,0.9828561544418335,False
conditional_ldm_v4,v3,2028,0122,conditional_ldm_v4_0122.nii.gz,0.8544921875,0.42774433935257794,13533,0.014522879464285715,0.9653247594833374,False
conditional_ldm_v4,v3,2028,0123,conditional_ldm_v4_0123.nii.gz,0.923828125,0.9131938051105969,24476,0.026266311813186814,0.9829558730125427,False
conditional_ldm_v4,v3,2028,0124,conditional_ldm_v4_0124.nii.gz,0.89404296875,0.5768665641552787,18909,0.020292110233516483,0.9762452840805054,False
conditional_ldm_v4,v3,2028,0125,conditional_ldm_v4_0125.nii.gz,0.91650390625,0.8732989712955049,23753,0.025490427541208793,0.9802030920982361,False
conditional_ldm_v4,v3,2028,0126,conditional_ldm_v4_0126.nii.gz,0.85302734375,0.7751428297852685,17610,0.018898094093406592,0.9740554690361023,False
conditional_ldm_v4,v3,2028,0127,conditional_ldm_v4_0127.nii.gz,0.90185546875,0.7472687085570738,18593,0.019952996222527473,0.9725779891014099,False
conditional_ldm_v4,v3,2028,0128,conditional_ldm_v4_0128.nii.gz,0.7021484375,0.6292685774329407,10866,0.011660800137362638,0.9626533389091492,False
conditional_ldm_v4,v3,2028,0129,conditional_ldm_v4_0129.nii.gz,0.81494140625,0.4733002103757785,16153,0.017334520947802197,0.9649659991264343,False
conditional_ldm_v4,v3,2028,0130,conditional_ldm_v4_0130.nii.gz,0.92822265625,0.8916985099890001,20450,0.021945827609890108,0.9797206521034241,False
conditional_ldm_v4,v3,2028,0131,conditional_ldm_v4_0131.nii.gz,0.85546875,0.6192686244700251,16398,0.01759744162087912,0.9775839447975159,False
conditional_ldm_v4,v3,2028,0132,conditional_ldm_v4_0132.nii.gz,0.90234375,0.830657620742987,16246,0.01743432348901099,0.9760295748710632,False
conditional_ldm_v4,v3,2028,0133,conditional_ldm_v4_0133.nii.gz,0.79931640625,0.6404124301881134,4477,0.004804472870879121,0.9689527750015259,False
conditional_ldm_v4,v3,2028,0134,conditional_ldm_v4_0134.nii.gz,0.7744140625,0.4109520846301114,12451,0.01336173592032967,0.9541842937469482,False
conditional_ldm_v4,v3,2028,0135,conditional_ldm_v4_0135.nii.gz,0.8466796875,0.618984684755019,8674,0.009308464972527472,0.9750909209251404,False
conditional_ldm_v4,v3,2028,0136,conditional_ldm_v4_0136.nii.gz,0.921875,0.8908393432561329,16850,0.018082503434065936,0.9865769743919373,False
conditional_ldm_v4,v3,2028,0137,conditional_ldm_v4_0137.nii.gz,0.8310546875,0.2759557824381079,22853,0.02452459649725275,0.9623702168464661,False
conditional_ldm_v4,v3,2028,0138,conditional_ldm_v4_0138.nii.gz,0.89404296875,0.557978973795874,17729,0.01902579842032967,0.974995493888855,False
conditional_ldm_v4,v3,2028,0139,conditional_ldm_v4_0139.nii.gz,0.9169921875,0.7745571193249793,19975,0.021436083447802196,0.9775522947311401,False
conditional_ldm_v4,v3,2028,0140,conditional_ldm_v4_0140.nii.gz,0.92041015625,0.9183467433536393,32382,0.03475060096153846,0.9796643257141113,False
conditional_ldm_v4,v3,2028,0141,conditional_ldm_v4_0141.nii.gz,0.91943359375,0.928832931511758,22815,0.024483816964285716,0.9871513843536377,False
conditional_ldm_v4,v3,2028,0142,conditional_ldm_v4_0142.nii.gz,0.87744140625,0.8274481772695399,15801,0.016956773695054946,0.9723042249679565,False
conditional_ldm_v4,v3,2028,0143,conditional_ldm_v4_0143.nii.gz,0.912109375,0.8725349738749636,24657,0.02646055116758242,0.9806885123252869,False
conditional_ldm_v4,v3,2028,0144,conditional_ldm_v4_0144.nii.gz,0.74755859375,0.07635519932552395,18032,0.01935096153846154,0.9543135166168213,False
conditional_ldm_v4,v3,2028,0145,conditional_ldm_v4_0145.nii.gz,0.693359375,0.2904131568395562,14028,0.015054086538461539,0.9660979509353638,False
conditional_ldm_v4,v3,2028,0146,conditional_ldm_v4_0146.nii.gz,0.9033203125,0.8821619601523177,21794,0.023388135302197802,0.9765705466270447,False
conditional_ldm_v4,v3,2028,0147,conditional_ldm_v4_0147.nii.gz,0.845703125,0.13768689037052773,24381,0.02616436298076923,0.9649001359939575,False
conditional_ldm_v4,v3,2028,0148,conditional_ldm_v4_0148.nii.gz,0.8984375,0.88600000000003,19608,0.021042239010989013,0.9791085720062256,False
conditional_ldm_v4,v3,2028,0149,conditional_ldm_v4_0149.nii.gz,0.9091796875,0.8757311441765433,15110,0.016215230082417584,0.9796563982963562,False
conditional_ldm_v4,v3,2028,0150,conditional_ldm_v4_0150.nii.gz,0.7724609375,0.32038300682405874,14921,0.016012405563186814,0.9600415229797363,False
conditional_ldm_v4,v3,2028,0151,conditional_ldm_v4_0151.nii.gz,0.81689453125,0.5482224645585395,15922,0.01708662431318681,0.9626521468162537,False
conditional_ldm_v4,v3,2028,0152,conditional_ldm_v4_0152.nii.gz,0.91357421875,0.8849005568815004,16612,0.01782709478021978,0.9827473759651184,False
conditional_ldm_v4,v3,2028,0153,conditional_ldm_v4_0153.nii.gz,0.90576171875,0.916112531969326,25012,0.026841517857142855,0.9824376702308655,False
conditional_ldm_v4,v3,2028,0154,conditional_ldm_v4_0154.nii.gz,0.85205078125,0.04394366197219006,25457,0.0273190676510989,0.9719395041465759,False
conditional_ldm_v4,v3,2028,0155,conditional_ldm_v4_0155.nii.gz,0.88720703125,0.7642665073200469,22684,0.02434323489010989,0.9697303771972656,False
conditional_ldm_v4,v3,2028,0156,conditional_ldm_v4_0156.nii.gz,0.90234375,0.8769298876653543,19045,0.020438058035714284,0.979694664478302,False
conditional_ldm_v4,v3,2028,0157,conditional_ldm_v4_0157.nii.gz,0.81494140625,0.029231730169250947,15594,0.016734632554945054,0.9593804478645325,False
conditional_ldm_v4,v3,2028,0158,conditional_ldm_v4_0158.nii.gz,0.9228515625,0.9058448857250083,26994,0.028968492445054946,0.9820162653923035,False
conditional_ldm_v4,v3,2028,0159,conditional_ldm_v4_0159.nii.gz,0.84765625,0.33600825942121354,16864,0.018097527472527474,0.9665408134460449,False
conditional_ldm_v4,v3,2028,0160,conditional_ldm_v4_0160.nii.gz,0.8955078125,0.8008021852633723,16824,0.018054601648351647,0.9715815782546997,False
conditional_ldm_v4,v3,2028,0161,conditional_ldm_v4_0161.nii.gz,0.9052734375,0.9127786557020032,32509,0.0348868904532967,0.9811307191848755,False
conditional_ldm_v4,v3,2028,0162,conditional_ldm_v4_0162.nii.gz,0.91064453125,0.8388625592417459,21298,0.02285585508241758,0.9763827323913574,False
conditional_ldm_v4,v3,2028,0163,conditional_ldm_v4_0163.nii.gz,0.92724609375,0.8680713848891233,18821,0.02019767342032967,0.9798926115036011,False
conditional_ldm_v4,v3,2028,0164,conditional_ldm_v4_0164.nii.gz,0.900390625,0.8577672157120223,19448,0.020870535714285713,0.9787148833274841,False
conditional_ldm_v4,v3,2028,0165,conditional_ldm_v4_0165.nii.gz,0.87451171875,0.4098402393229553,24439,0.026226605425824175,0.9709380865097046,False
conditional_ldm_v4,v3,2028,0166,conditional_ldm_v4_0166.nii.gz,0.81103515625,0.6062381852555706,7110,0.007630065247252747,0.9618950486183167,False
conditional_ldm_v4,v3,2028,0167,conditional_ldm_v4_0167.nii.gz,0.8642578125,0.6959861562488093,13931,0.014949991414835165,0.9714047312736511,False
conditional_ldm_v4,v3,2028,0168,conditional_ldm_v4_0168.nii.gz,0.86962890625,0.6667471333737678,10249,0.01099866929945055,0.9726330041885376,False
conditional_ldm_v4,v3,2028,0169,conditional_ldm_v4_0169.nii.gz,0.87548828125,0.7755912022491419,13509,0.01449712396978022,0.9786567091941833,False
conditional_ldm_v4,v3,2028,0170,conditional_ldm_v4_0170.nii.gz,0.83935546875,0.5604413124582889,21553,0.02312950721153846,0.9671720266342163,False
conditional_ldm_v4,v3,2028,0171,conditional_ldm_v4_0171.nii.gz,0.89697265625,0.8699333703498509,15052,0.01615298763736264,0.9793875813484192,False
conditional_ldm_v4,v3,2028,0172,conditional_ldm_v4_0172.nii.gz,0.84130859375,0.7072972172884446,16485,0.01769080528846154,0.9718521237373352,False
conditional_ldm_v4,v3,2028,0173,conditional_ldm_v4_0173.nii.gz,0.58203125,0.18262457605115753,6426,0.006896033653846154,0.953129231929779,False
conditional_ldm_v4,v3,2028,0174,conditional_ldm_v4_0174.nii.gz,0.89794921875,0.8845005226221127,14300,0.015345982142857142,0.981246829032898,False
